sale_date,day_of_week,product_id,product_name,category,units_sold,is_weekend
2024-03-17,Sunday,21,Fresh Against,Meat,21,True
2024-03-17,Sunday,22,Premium Simple,Beverages,33,True
2024-03-17,Sunday,23,Premium Area,Meat,88,True
2024-03-17,Sunday,24,Fresh Air,Beverages,96,True
2024-03-17,Sunday,25,Classic We,Meat,64,True
2024-03-17,Sunday,26,Classic Outside,Frozen,47,True
2024-03-17,Sunday,27,Classic Support,Beverages,8,True
2024-03-17,Sunday,28,Premium Represent,Produce,94,True
2024-03-17,Sunday,29,Fresh Get,Meat,30,True
2024-03-17,Sunday,30,Premium Finish,Meat,67,True
2024-03-17,Sunday,31,Premium Machine,Dairy,23,True
2024-03-17,Sunday,32,Fresh Rest,Beverages,17,True
2024-03-17,Sunday,33,Fresh Economic,Frozen,83,True
2024-03-17,Sunday,34,Organic Summer,Frozen,26,True
2024-03-17,Sunday,35,Organic Thus,Meat,95,True
2024-03-17,Sunday,36,Premium Wrong,Bakery,44,True
2024-03-17,Sunday,37,Premium Cause,Dairy,49,True
2024-03-17,Sunday,38,Classic Easy,Beverages,73,True
2024-03-17,Sunday,39,Fresh Local,Frozen,34,True
2024-03-17,Sunday,40,Fresh Customer,Dairy,52,True
2024-03-17,Sunday,41,Classic Century,Dairy,64,True
2024-03-17,Sunday,42,Fresh Situation,Frozen,15,True
2024-03-17,Sunday,43,Fresh Quickly,Beverages,77,True
2024-03-17,Sunday,44,Premium Cause,Dairy,19,True
2024-03-17,Sunday,45,Organic Leave,Produce,19,True
2024-03-17,Sunday,46,Organic Strong,Bakery,64,True
2024-03-17,Sunday,47,Fresh Strong,Produce,37,True
2024-03-17,Sunday,48,Fresh Newspaper,Produce,13,True
2024-03-17,Sunday,49,Fresh Carry,Dairy,12,True
2024-03-17,Sunday,50,Premium Catch,Meat,19,True
2024-03-18,Monday,1,Fresh Third,Dairy,12,False
2024-03-18,Monday,2,Organic Skin,Meat,15,False
2024-03-18,Monday,3,Organic Your,Frozen,10,False
2024-03-18,Monday,4,Fresh Particularly,Frozen,35,False
2024-03-18,Monday,5,Classic South,Dairy,27,False
2024-03-18,Monday,6,Premium Project,Dairy,34,False
2024-03-18,Monday,7,Fresh Wait,Frozen,29,False
2024-03-18,Monday,8,Fresh Drug,Produce,28,False
2024-03-18,Monday,9,Organic With,Frozen,26,False
2024-03-18,Monday,10,Classic Ago,Beverages,21,False
2024-03-18,Monday,11,Organic Lot,Dairy,19,False
2024-03-18,Monday,12,Classic Republican,Bakery,31,False
2024-03-18,Monday,13,Organic Least,Dairy,14,False
2024-03-18,Monday,14,Organic Money,Bakery,26,False
2024-03-18,Monday,15,Classic Hundred,Bakery,29,False
2024-03-18,Monday,16,Fresh Rich,Produce,27,False
2024-03-18,Monday,17,Premium Baby,Frozen,35,False
2024-03-18,Monday,18,Classic Happy,Meat,34,False
2024-03-18,Monday,19,Premium Two,Meat,22,False
2024-03-18,Monday,20,Organic Without,Frozen,30,False
2024-03-18,Monday,21,Fresh Against,Meat,10,False
2024-03-18,Monday,22,Premium Simple,Beverages,17,False
2024-03-18,Monday,23,Premium Area,Meat,22,False
2024-03-18,Monday,24,Fresh Air,Beverages,40,False
2024-03-18,Monday,25,Classic We,Meat,32,False
2024-03-18,Monday,26,Classic Outside,Frozen,24,False
2024-03-18,Monday,27,Classic Support,Beverages,6,False
2024-03-18,Monday,28,Premium Represent,Produce,30,False
2024-03-18,Monday,29,Fresh Get,Meat,13,False
2024-03-18,Monday,30,Premium Finish,Meat,36,False
2024-03-18,Monday,31,Premium Machine,Dairy,11,False
2024-03-18,Monday,32,Fresh Rest,Beverages,15,False
2024-03-18,Monday,33,Fresh Economic,Frozen,32,False
2024-03-18,Monday,34,Organic Summer,Frozen,30,False
2024-03-18,Monday,35,Organic Thus,Meat,42,False
2024-03-18,Monday,36,Premium Wrong,Bakery,22,False
2024-03-18,Monday,37,Premium Cause,Dairy,24,False
2024-03-18,Monday,38,Classic Easy,Beverages,35,False
2024-03-18,Monday,39,Fresh Local,Frozen,13,False
2024-03-18,Monday,40,Fresh Customer,Dairy,22,False
2024-03-18,Monday,41,Classic Century,Dairy,21,False
2024-03-18,Monday,42,Fresh Situation,Frozen,6,False
2024-03-18,Monday,43,Fresh Quickly,Beverages,41,False
2024-03-18,Monday,44,Premium Cause,Dairy,13,False
2024-03-18,Monday,45,Organic Leave,Produce,11,False
2024-03-18,Monday,46,Organic Strong,Bakery,18,False
2024-03-18,Monday,47,Fresh Strong,Produce,16,False
2024-03-18,Monday,48,Fresh Newspaper,Produce,9,False
2024-03-18,Monday,49,Fresh Carry,Dairy,6,False
2024-03-18,Monday,50,Premium Catch,Meat,15,False
2024-03-19,Tuesday,1,Fresh Third,Dairy,7,False
2024-03-19,Tuesday,2,Organic Skin,Meat,20,False
2024-03-19,Tuesday,3,Organic Your,Frozen,8,False
2024-03-19,Tuesday,4,Fresh Particularly,Frozen,34,False
2024-03-19,Tuesday,5,Classic South,Dairy,18,False
2024-03-19,Tuesday,6,Premium Project,Dairy,35,False
2024-03-19,Tuesday,7,Fresh Wait,Frozen,34,False
2024-03-19,Tuesday,8,Fresh Drug,Produce,23,False
2024-03-19,Tuesday,9,Organic With,Frozen,20,False
2024-03-19,Tuesday,10,Classic Ago,Beverages,32,False
2024-03-19,Tuesday,11,Organic Lot,Dairy,19,False
2024-03-19,Tuesday,12,Classic Republican,Bakery,36,False
2024-03-19,Tuesday,13,Organic Least,Dairy,10,False
2024-03-19,Tuesday,14,Organic Money,Bakery,25,False
2024-03-19,Tuesday,15,Classic Hundred,Bakery,25,False
2024-03-19,Tuesday,16,Fresh Rich,Produce,42,False
2024-03-19,Tuesday,17,Premium Baby,Frozen,27,False
2024-03-19,Tuesday,18,Classic Happy,Meat,32,False
2024-03-19,Tuesday,19,Premium Two,Meat,15,False
2024-03-19,Tuesday,20,Organic Without,Frozen,30,False
2024-03-19,Tuesday,21,Fresh Against,Meat,8,False
2024-03-19,Tuesday,22,Premium Simple,Beverages,27,False
2024-03-19,Tuesday,23,Premium Area,Meat,20,False
2024-03-19,Tuesday,24,Fresh Air,Beverages,43,False
2024-03-19,Tuesday,25,Classic We,Meat,47,False
2024-03-19,Tuesday,26,Classic Outside,Frozen,26,False
2024-03-19,Tuesday,27,Classic Support,Beverages,5,False
2024-03-19,Tuesday,28,Premium Represent,Produce,42,False
2024-03-19,Tuesday,29,Fresh Get,Meat,9,False
2024-03-19,Tuesday,30,Premium Finish,Meat,42,False
2024-03-19,Tuesday,31,Premium Machine,Dairy,9,False
2024-03-19,Tuesday,32,Fresh Rest,Beverages,14,False
2024-03-19,Tuesday,33,Fresh Economic,Frozen,31,False
2024-03-19,Tuesday,34,Organic Summer,Frozen,18,False
2024-03-19,Tuesday,35,Organic Thus,Meat,28,False
2024-03-19,Tuesday,36,Premium Wrong,Bakery,20,False
2024-03-19,Tuesday,37,Premium Cause,Dairy,32,False
2024-03-19,Tuesday,38,Classic Easy,Beverages,29,False
2024-03-19,Tuesday,39,Fresh Local,Frozen,12,False
2024-03-19,Tuesday,40,Fresh Customer,Dairy,26,False
2024-03-19,Tuesday,41,Classic Century,Dairy,22,False
2024-03-19,Tuesday,42,Fresh Situation,Frozen,5,False
2024-03-19,Tuesday,43,Fresh Quickly,Beverages,29,False
2024-03-19,Tuesday,44,Premium Cause,Dairy,7,False
2024-03-19,Tuesday,45,Organic Leave,Produce,13,False
2024-03-19,Tuesday,46,Organic Strong,Bakery,20,False
2024-03-19,Tuesday,47,Fresh Strong,Produce,14,False
2024-03-19,Tuesday,48,Fresh Newspaper,Produce,10,False
2024-03-19,Tuesday,49,Fresh Carry,Dairy,5,False
2024-03-19,Tuesday,50,Premium Catch,Meat,15,False
2024-03-20,Wednesday,1,Fresh Third,Dairy,12,False
2024-03-20,Wednesday,2,Organic Skin,Meat,16,False
2024-03-20,Wednesday,3,Organic Your,Frozen,7,False
2024-03-20,Wednesday,4,Fresh Particularly,Frozen,30,False
2024-03-20,Wednesday,5,Classic South,Dairy,29,False
2024-03-20,Wednesday,6,Premium Project,Dairy,34,False
2024-03-20,Wednesday,7,Fresh Wait,Frozen,38,False
2024-03-20,Wednesday,8,Fresh Drug,Produce,21,False
2024-03-20,Wednesday,9,Organic With,Frozen,19,False
2024-03-20,Wednesday,10,Classic Ago,Beverages,30,False
2024-03-20,Wednesday,11,Organic Lot,Dairy,13,False
2024-03-20,Wednesday,12,Classic Republican,Bakery,28,False
2024-03-20,Wednesday,13,Organic Least,Dairy,14,False
2024-03-20,Wednesday,14,Organic Money,Bakery,22,False
2024-03-20,Wednesday,15,Classic Hundred,Bakery,22,False
2024-03-20,Wednesday,16,Fresh Rich,Produce,37,False
2024-03-20,Wednesday,17,Premium Baby,Frozen,30,False
2024-03-20,Wednesday,18,Classic Happy,Meat,46,False
2024-03-20,Wednesday,19,Premium Two,Meat,23,False
2024-03-20,Wednesday,20,Organic Without,Frozen,30,False
2024-03-20,Wednesday,21,Fresh Against,Meat,7,False
2024-03-20,Wednesday,22,Premium Simple,Beverages,26,False
2024-03-20,Wednesday,23,Premium Area,Meat,28,False
2024-03-20,Wednesday,24,Fresh Air,Beverages,48,False
2024-03-20,Wednesday,25,Classic We,Meat,40,False
2024-03-20,Wednesday,26,Classic Outside,Frozen,15,False
2024-03-20,Wednesday,27,Classic Support,Beverages,5,False
2024-03-20,Wednesday,28,Premium Represent,Produce,32,False
2024-03-20,Wednesday,29,Fresh Get,Meat,11,False
2024-03-20,Wednesday,30,Premium Finish,Meat,26,False
2024-03-20,Wednesday,31,Premium Machine,Dairy,15,False
2024-03-20,Wednesday,32,Fresh Rest,Beverages,11,False
2024-03-20,Wednesday,33,Fresh Economic,Frozen,40,False
2024-03-20,Wednesday,34,Organic Summer,Frozen,32,False
2024-03-20,Wednesday,35,Organic Thus,Meat,35,False
2024-03-20,Wednesday,36,Premium Wrong,Bakery,22,False
2024-03-20,Wednesday,37,Premium Cause,Dairy,19,False
2024-03-20,Wednesday,38,Classic Easy,Beverages,25,False
2024-03-20,Wednesday,39,Fresh Local,Frozen,19,False
2024-03-20,Wednesday,40,Fresh Customer,Dairy,27,False
2024-03-20,Wednesday,41,Classic Century,Dairy,33,False
2024-03-20,Wednesday,42,Fresh Situation,Frozen,5,False
2024-03-20,Wednesday,43,Fresh Quickly,Beverages,42,False
2024-03-20,Wednesday,44,Premium Cause,Dairy,12,False
2024-03-20,Wednesday,45,Organic Leave,Produce,8,False
2024-03-20,Wednesday,46,Organic Strong,Bakery,23,False
2024-03-20,Wednesday,47,Fresh Strong,Produce,21,False
2024-03-20,Wednesday,48,Fresh Newspaper,Produce,12,False
2024-03-20,Wednesday,49,Fresh Carry,Dairy,5,False
2024-03-20,Wednesday,50,Premium Catch,Meat,13,False
2024-03-21,Thursday,1,Fresh Third,Dairy,8,False
2024-03-21,Thursday,2,Organic Skin,Meat,13,False
2024-03-21,Thursday,3,Organic Your,Frozen,8,False
2024-03-21,Thursday,4,Fresh Particularly,Frozen,26,False
2024-03-21,Thursday,5,Classic South,Dairy,19,False
2024-03-21,Thursday,6,Premium Project,Dairy,21,False
2024-03-21,Thursday,7,Fresh Wait,Frozen,37,False
2024-03-21,Thursday,8,Fresh Drug,Produce,29,False
2024-03-21,Thursday,9,Organic With,Frozen,27,False
2024-03-21,Thursday,10,Classic Ago,Beverages,25,False
2024-03-21,Thursday,11,Organic Lot,Dairy,17,False
2024-03-21,Thursday,12,Classic Republican,Bakery,37,False
2024-03-21,Thursday,13,Organic Least,Dairy,15,False
2024-03-21,Thursday,14,Organic Money,Bakery,21,False
2024-03-21,Thursday,15,Classic Hundred,Bakery,17,False
2024-03-21,Thursday,16,Fresh Rich,Produce,30,False
2024-03-21,Thursday,17,Premium Baby,Frozen,38,False
2024-03-21,Thursday,18,Classic Happy,Meat,45,False
2024-03-21,Thursday,19,Premium Two,Meat,17,False
2024-03-21,Thursday,20,Organic Without,Frozen,32,False
2024-03-21,Thursday,21,Fresh Against,Meat,12,False
2024-03-21,Thursday,22,Premium Simple,Beverages,25,False
2024-03-21,Thursday,23,Premium Area,Meat,28,False
2024-03-21,Thursday,24,Fresh Air,Beverages,34,False
2024-03-21,Thursday,25,Classic We,Meat,30,False
2024-03-21,Thursday,26,Classic Outside,Frozen,17,False
2024-03-21,Thursday,27,Classic Support,Beverages,7,False
2024-03-21,Thursday,28,Premium Represent,Produce,35,False
2024-03-21,Thursday,29,Fresh Get,Meat,13,False
2024-03-21,Thursday,30,Premium Finish,Meat,40,False
2024-03-21,Thursday,31,Premium Machine,Dairy,9,False
2024-03-21,Thursday,32,Fresh Rest,Beverages,12,False
2024-03-21,Thursday,33,Fresh Economic,Frozen,40,False
2024-03-21,Thursday,34,Organic Summer,Frozen,30,False
2024-03-21,Thursday,35,Organic Thus,Meat,29,False
2024-03-21,Thursday,36,Premium Wrong,Bakery,13,False
2024-03-21,Thursday,37,Premium Cause,Dairy,29,False
2024-03-21,Thursday,38,Classic Easy,Beverages,33,False
2024-03-21,Thursday,39,Fresh Local,Frozen,20,False
2024-03-21,Thursday,40,Fresh Customer,Dairy,18,False
2024-03-21,Thursday,41,Classic Century,Dairy,27,False
2024-03-21,Thursday,42,Fresh Situation,Frozen,4,False
2024-03-21,Thursday,43,Fresh Quickly,Beverages,33,False
2024-03-21,Thursday,44,Premium Cause,Dairy,8,False
2024-03-21,Thursday,45,Organic Leave,Produce,14,False
2024-03-21,Thursday,46,Organic Strong,Bakery,18,False
2024-03-21,Thursday,47,Fresh Strong,Produce,21,False
2024-03-21,Thursday,48,Fresh Newspaper,Produce,9,False
2024-03-21,Thursday,49,Fresh Carry,Dairy,6,False
2024-03-21,Thursday,50,Premium Catch,Meat,15,False
2024-03-22,Friday,1,Fresh Third,Dairy,12,False
2024-03-22,Friday,2,Organic Skin,Meat,19,False
2024-03-22,Friday,3,Organic Your,Frozen,6,False
2024-03-22,Friday,4,Fresh Particularly,Frozen,32,False
2024-03-22,Friday,5,Classic South,Dairy,22,False
2024-03-22,Friday,6,Premium Project,Dairy,32,False
2024-03-22,Friday,7,Fresh Wait,Frozen,26,False
2024-03-22,Friday,8,Fresh Drug,Produce,23,False
2024-03-22,Friday,9,Organic With,Frozen,20,False
2024-03-22,Friday,10,Classic Ago,Beverages,20,False
2024-03-22,Friday,11,Organic Lot,Dairy,17,False
2024-03-22,Friday,12,Classic Republican,Bakery,38,False
2024-03-22,Friday,13,Organic Least,Dairy,15,False
2024-03-22,Friday,14,Organic Money,Bakery,23,False
2024-03-22,Friday,15,Classic Hundred,Bakery,24,False
2024-03-22,Friday,16,Fresh Rich,Produce,34,False
2024-03-22,Friday,17,Premium Baby,Frozen,28,False
2024-03-22,Friday,18,Classic Happy,Meat,39,False
2024-03-22,Friday,19,Premium Two,Meat,22,False
2024-03-22,Friday,20,Organic Without,Frozen,32,False
2024-03-22,Friday,21,Fresh Against,Meat,10,False
2024-03-22,Friday,22,Premium Simple,Beverages,19,False
2024-03-22,Friday,23,Premium Area,Meat,31,False
2024-03-22,Friday,24,Fresh Air,Beverages,39,False
2024-03-22,Friday,25,Classic We,Meat,37,False
2024-03-22,Friday,26,Classic Outside,Frozen,17,False
2024-03-22,Friday,27,Classic Support,Beverages,7,False
2024-03-22,Friday,28,Premium Represent,Produce,40,False
2024-03-22,Friday,29,Fresh Get,Meat,14,False
2024-03-22,Friday,30,Premium Finish,Meat,32,False
2024-03-22,Friday,31,Premium Machine,Dairy,16,False
2024-03-22,Friday,32,Fresh Rest,Beverages,12,False
2024-03-22,Friday,33,Fresh Economic,Frozen,26,False
2024-03-22,Friday,34,Organic Summer,Frozen,28,False
2024-03-22,Friday,35,Organic Thus,Meat,34,False
2024-03-22,Friday,36,Premium Wrong,Bakery,17,False
2024-03-22,Friday,37,Premium Cause,Dairy,19,False
2024-03-22,Friday,38,Classic Easy,Beverages,41,False
2024-03-22,Friday,39,Fresh Local,Frozen,19,False
2024-03-22,Friday,40,Fresh Customer,Dairy,25,False
2024-03-22,Friday,41,Classic Century,Dairy,33,False
2024-03-22,Friday,42,Fresh Situation,Frozen,4,False
2024-03-22,Friday,43,Fresh Quickly,Beverages,23,False
2024-03-22,Friday,44,Premium Cause,Dairy,10,False
2024-03-22,Friday,45,Organic Leave,Produce,10,False
2024-03-22,Friday,46,Organic Strong,Bakery,20,False
2024-03-22,Friday,47,Fresh Strong,Produce,15,False
2024-03-22,Friday,48,Fresh Newspaper,Produce,9,False
2024-03-22,Friday,49,Fresh Carry,Dairy,6,False
2024-03-22,Friday,50,Premium Catch,Meat,13,False
2024-03-23,Saturday,1,Fresh Third,Dairy,22,True
2024-03-23,Saturday,2,Organic Skin,Meat,40,True
2024-03-23,Saturday,3,Organic Your,Frozen,15,True
2024-03-23,Saturday,4,Fresh Particularly,Frozen,32,True
2024-03-23,Saturday,5,Classic South,Dairy,32,True
2024-03-23,Saturday,6,Premium Project,Dairy,60,True
2024-03-23,Saturday,7,Fresh Wait,Frozen,47,True
2024-03-23,Saturday,8,Fresh Drug,Produce,72,True
2024-03-23,Saturday,9,Organic With,Frozen,62,True
2024-03-23,Saturday,10,Classic Ago,Beverages,36,True
2024-03-23,Saturday,11,Organic Lot,Dairy,27,True
2024-03-23,Saturday,12,Classic Republican,Bakery,59,True
2024-03-23,Saturday,13,Organic Least,Dairy,18,True
2024-03-23,Saturday,14,Organic Money,Bakery,37,True
2024-03-23,Saturday,15,Classic Hundred,Bakery,43,True
2024-03-23,Saturday,16,Fresh Rich,Produce,90,True
2024-03-23,Saturday,17,Premium Baby,Frozen,79,True
2024-03-23,Saturday,18,Classic Happy,Meat,60,True
2024-03-23,Saturday,19,Premium Two,Meat,21,True
2024-03-23,Saturday,20,Organic Without,Frozen,40,True
2024-03-23,Saturday,21,Fresh Against,Meat,28,True
2024-03-23,Saturday,22,Premium Simple,Beverages,27,True
2024-03-23,Saturday,23,Premium Area,Meat,79,True
2024-03-23,Saturday,24,Fresh Air,Beverages,65,True
2024-03-23,Saturday,25,Classic We,Meat,47,True
2024-03-23,Saturday,26,Classic Outside,Frozen,48,True
2024-03-23,Saturday,27,Classic Support,Beverages,7,True
2024-03-23,Saturday,28,Premium Represent,Produce,55,True
2024-03-23,Saturday,29,Fresh Get,Meat,32,True
2024-03-23,Saturday,30,Premium Finish,Meat,47,True
2024-03-23,Saturday,31,Premium Machine,Dairy,29,True
2024-03-23,Saturday,32,Fresh Rest,Beverages,27,True
2024-03-23,Saturday,33,Fresh Economic,Frozen,88,True
2024-03-23,Saturday,34,Organic Summer,Frozen,34,True
2024-03-23,Saturday,35,Organic Thus,Meat,84,True
2024-03-23,Saturday,36,Premium Wrong,Bakery,45,True
2024-03-23,Saturday,37,Premium Cause,Dairy,49,True
2024-03-23,Saturday,38,Classic Easy,Beverages,75,True
2024-03-23,Saturday,39,Fresh Local,Frozen,32,True
2024-03-23,Saturday,40,Fresh Customer,Dairy,49,True
2024-03-23,Saturday,41,Classic Century,Dairy,41,True
2024-03-23,Saturday,42,Fresh Situation,Frozen,18,True
2024-03-23,Saturday,43,Fresh Quickly,Beverages,65,True
2024-03-23,Saturday,44,Premium Cause,Dairy,11,True
2024-03-23,Saturday,45,Organic Leave,Produce,23,True
2024-03-23,Saturday,46,Organic Strong,Bakery,46,True
2024-03-23,Saturday,47,Fresh Strong,Produce,47,True
2024-03-23,Saturday,48,Fresh Newspaper,Produce,16,True
2024-03-23,Saturday,49,Fresh Carry,Dairy,9,True
2024-03-23,Saturday,50,Premium Catch,Meat,15,True
2024-03-24,Sunday,1,Fresh Third,Dairy,28,True
2024-03-24,Sunday,2,Organic Skin,Meat,44,True
2024-03-24,Sunday,3,Organic Your,Frozen,24,True
2024-03-24,Sunday,4,Fresh Particularly,Frozen,36,True
2024-03-24,Sunday,5,Classic South,Dairy,29,True
2024-03-24,Sunday,6,Premium Project,Dairy,58,True
2024-03-24,Sunday,7,Fresh Wait,Frozen,31,True
2024-03-24,Sunday,8,Fresh Drug,Produce,44,True
2024-03-24,Sunday,9,Organic With,Frozen,50,True
2024-03-24,Sunday,10,Classic Ago,Beverages,31,True
2024-03-24,Sunday,11,Organic Lot,Dairy,22,True
2024-03-24,Sunday,12,Classic Republican,Bakery,45,True
2024-03-24,Sunday,13,Organic Least,Dairy,20,True
2024-03-24,Sunday,14,Organic Money,Bakery,31,True
2024-03-24,Sunday,15,Classic Hundred,Bakery,43,True
2024-03-24,Sunday,16,Fresh Rich,Produce,79,True
2024-03-24,Sunday,17,Premium Baby,Frozen,67,True
2024-03-24,Sunday,18,Classic Happy,Meat,49,True
2024-03-24,Sunday,19,Premium Two,Meat,21,True
2024-03-24,Sunday,20,Organic Without,Frozen,51,True
2024-03-24,Sunday,21,Fresh Against,Meat,23,True
2024-03-24,Sunday,22,Premium Simple,Beverages,27,True
2024-03-24,Sunday,23,Premium Area,Meat,60,True
2024-03-24,Sunday,24,Fresh Air,Beverages,58,True
2024-03-24,Sunday,25,Classic We,Meat,56,True
2024-03-24,Sunday,26,Classic Outside,Frozen,33,True
2024-03-24,Sunday,27,Classic Support,Beverages,9,True
2024-03-24,Sunday,28,Premium Represent,Produce,98,True
2024-03-24,Sunday,29,Fresh Get,Meat,24,True
2024-03-24,Sunday,30,Premium Finish,Meat,50,True
2024-03-24,Sunday,31,Premium Machine,Dairy,27,True
2024-03-24,Sunday,32,Fresh Rest,Beverages,22,True
2024-03-24,Sunday,33,Fresh Economic,Frozen,76,True
2024-03-24,Sunday,34,Organic Summer,Frozen,32,True
2024-03-24,Sunday,35,Organic Thus,Meat,84,True
2024-03-24,Sunday,36,Premium Wrong,Bakery,38,True
2024-03-24,Sunday,37,Premium Cause,Dairy,40,True
2024-03-24,Sunday,38,Classic Easy,Beverages,76,True
2024-03-24,Sunday,39,Fresh Local,Frozen,34,True
2024-03-24,Sunday,40,Fresh Customer,Dairy,32,True
2024-03-24,Sunday,41,Classic Century,Dairy,64,True
2024-03-24,Sunday,42,Fresh Situation,Frozen,16,True
2024-03-24,Sunday,43,Fresh Quickly,Beverages,79,True
2024-03-24,Sunday,44,Premium Cause,Dairy,13,True
2024-03-24,Sunday,45,Organic Leave,Produce,21,True
2024-03-24,Sunday,46,Organic Strong,Bakery,64,True
2024-03-24,Sunday,47,Fresh Strong,Produce,36,True
2024-03-24,Sunday,48,Fresh Newspaper,Produce,17,True
2024-03-24,Sunday,49,Fresh Carry,Dairy,8,True
2024-03-24,Sunday,50,Premium Catch,Meat,20,True
2024-03-25,Monday,1,Fresh Third,Dairy,11,False
2024-03-25,Monday,2,Organic Skin,Meat,16,False
2024-03-25,Monday,3,Organic Your,Frozen,11,False
2024-03-25,Monday,4,Fresh Particularly,Frozen,33,False
2024-03-25,Monday,5,Classic South,Dairy,28,False
2024-03-25,Monday,6,Premium Project,Dairy,22,False
2024-03-25,Monday,7,Fresh Wait,Frozen,23,False
2024-03-25,Monday,8,Fresh Drug,Produce,20,False
2024-03-25,Monday,9,Organic With,Frozen,21,False
2024-03-25,Monday,10,Classic Ago,Beverages,24,False
2024-03-25,Monday,11,Organic Lot,Dairy,15,False
2024-03-25,Monday,12,Classic Republican,Bakery,23,False
2024-03-25,Monday,13,Organic Least,Dairy,16,False
2024-03-25,Monday,14,Organic Money,Bakery,16,False
2024-03-25,Monday,15,Classic Hundred,Bakery,22,False
2024-03-25,Monday,16,Fresh Rich,Produce,31,False
2024-03-25,Monday,17,Premium Baby,Frozen,37,False
2024-03-25,Monday,18,Classic Happy,Meat,40,False
2024-03-25,Monday,19,Premium Two,Meat,21,False
2024-03-25,Monday,20,Organic Without,Frozen,20,False
2024-03-25,Monday,21,Fresh Against,Meat,8,False
2024-03-25,Monday,22,Premium Simple,Beverages,22,False
2024-03-25,Monday,23,Premium Area,Meat,24,False
2024-03-25,Monday,24,Fresh Air,Beverages,42,False
2024-03-25,Monday,25,Classic We,Meat,29,False
2024-03-25,Monday,26,Classic Outside,Frozen,16,False
2024-03-25,Monday,27,Classic Support,Beverages,6,False
2024-03-25,Monday,28,Premium Represent,Produce,27,False
